Date,Open,High,Low,Close,Adj Close,Volume
1989-05-22,15.940000,15.940000,15.940000,15.940000,1.738328,0
1989-05-23,15.830000,15.830000,15.830000,15.830000,1.726333,0
1989-05-24,15.870000,15.870000,15.870000,15.870000,1.730694,0
1989-05-25,15.910000,15.910000,15.910000,15.910000,1.735057,0
1989-05-26,16.010000,16.010000,16.010000,16.010000,1.745962,0
1989-05-30,15.930000,15.930000,15.930000,15.930000,1.737238,0
1989-05-31,16.040001,16.040001,16.040001,16.040001,1.749233,0
1989-06-01,16.160000,16.160000,16.160000,16.160000,1.762319,0
1989-06-02,16.260000,16.260000,16.260000,16.260000,1.773226,0
1989-06-05,16.170000,16.170000,16.170000,16.170000,1.763411,0
1989-06-06,16.230000,16.230000,16.230000,16.230000,1.769954,0
1989-06-07,16.330000,16.330000,16.330000,16.330000,1.780859,0
1989-06-08,16.410000,16.410000,16.410000,16.410000,1.789583,0
1989-06-09,16.440001,16.440001,16.440001,16.440001,1.792855,0
1989-06-12,16.430000,16.430000,16.430000,16.430000,1.791764,0
1989-06-13,16.389999,16.389999,16.389999,16.389999,1.787402,0
1989-06-14,16.360001,16.360001,16.360001,16.360001,1.784131,0
1989-06-15,16.240000,16.240000,16.240000,16.240000,1.771044,0
1989-06-16,16.240000,16.240000,16.240000,16.240000,1.771044,0
1989-06-19,16.219999,16.219999,16.219999,16.219999,1.768864,0
1989-06-20,16.200001,16.200001,16.200001,16.200001,1.766683,0
1989-06-21,16.209999,16.209999,16.209999,16.209999,1.767772,0
1989-06-22,16.290001,16.290001,16.290001,16.290001,1.776497,0
1989-06-23,16.440001,16.440001,16.440001,16.440001,1.792855,0
1989-06-26,16.459999,16.459999,16.459999,16.459999,1.795036,0
1989-06-27,16.530001,16.530001,16.530001,16.530001,1.802670,0
1989-06-28,16.440001,16.440001,16.440001,16.440001,1.792855,0
1989-06-29,16.230000,16.230000,16.230000,16.230000,1.769954,0
1989-06-30,16.150000,16.150000,16.150000,16.150000,1.767765,0
1989-07-03,16.170000,16.170000,16.170000,16.170000,1.769954,0
1989-07-05,16.170000,16.170000,16.170000,16.170000,1.769954,0
1989-07-06,16.240000,16.240000,16.240000,16.240000,1.777616,0
1989-07-07,16.350000,16.350000,16.350000,16.350000,1.789657,0
1989-07-10,16.420000,16.420000,16.420000,16.420000,1.797318,0
1989-07-11,16.480000,16.480000,16.480000,16.480000,1.803887,0
1989-07-12,16.469999,16.469999,16.469999,16.469999,1.802791,0
1989-07-13,16.450001,16.450001,16.450001,16.450001,1.800603,0
1989-07-14,16.530001,16.530001,16.530001,16.530001,1.809359,0
1989-07-17,16.510000,16.510000,16.510000,16.510000,1.807170,0
1989-07-18,16.500000,16.500000,16.500000,16.500000,1.806076,0
1989-07-19,16.670000,16.670000,16.670000,16.670000,1.824684,0
1989-07-20,16.610001,16.610001,16.610001,16.610001,1.818116,0
1989-07-21,16.639999,16.639999,16.639999,16.639999,1.821399,0
1989-07-24,16.639999,16.639999,16.639999,16.639999,1.821399,0
1989-07-25,16.600000,16.600000,16.600000,16.600000,1.817022,0
1989-07-26,16.709999,16.709999,16.709999,16.709999,1.829062,0
1989-07-27,16.860001,16.860001,16.860001,16.860001,1.845481,0
1989-07-28,16.889999,16.889999,16.889999,16.889999,1.848765,0
1989-07-31,16.070000,16.070000,16.070000,16.070000,1.759008,0
1989-08-01,17.030001,17.030001,17.030001,17.030001,1.864088,0
1989-08-02,17.070000,17.070000,17.070000,17.070000,1.868467,0
1989-08-03,17.090000,17.090000,17.090000,17.090000,1.870657,0
1989-08-04,17.020000,17.020000,17.020000,17.020000,1.862993,0
1989-08-07,17.139999,17.139999,17.139999,17.139999,1.876128,0
1989-08-08,17.190001,17.190001,17.190001,17.190001,1.881603,0
1989-08-09,17.190001,17.190001,17.190001,17.190001,1.881603,0
1989-08-10,17.250000,17.250000,17.250000,17.250000,1.888169,0
1989-08-11,17.120001,17.120001,17.120001,17.120001,1.873939,0
1989-08-14,17.070000,17.070000,17.070000,17.070000,1.868467,0
1989-08-15,17.070000,17.070000,17.070000,17.070000,1.868467,0
1989-08-16,17.129999,17.129999,17.129999,17.129999,1.875035,0
1989-08-17,17.100000,17.100000,17.100000,17.100000,1.871750,0
1989-08-18,17.090000,17.090000,17.090000,17.090000,1.870657,0
1989-08-21,16.950001,16.950001,16.950001,16.950001,1.855331,0
1989-08-22,16.930000,16.930000,16.930000,16.930000,1.853143,0
1989-08-23,17.020000,17.020000,17.020000,17.020000,1.862993,0
1989-08-24,17.180000,17.180000,17.180000,17.180000,1.880508,0
1989-08-25,17.139999,17.139999,17.139999,17.139999,1.876128,0
1989-08-28,17.200001,17.200001,17.200001,17.200001,1.882696,0
1989-08-29,17.160000,17.160000,17.160000,17.160000,1.878318,0
1989-08-30,17.219999,17.219999,17.219999,17.219999,1.884886,0
1989-08-31,17.200001,17.200001,17.200001,17.200001,1.882696,0
1989-09-01,17.219999,17.219999,17.219999,17.219999,1.884886,0
1989-09-05,17.190001,17.190001,17.190001,17.190001,1.881603,0
1989-09-06,17.129999,17.129999,17.129999,17.129999,1.875035,0
1989-09-07,17.139999,17.139999,17.139999,17.139999,1.876128,0
1989-09-08,17.170000,17.170000,17.170000,17.170000,1.879413,0
1989-09-11,17.090000,17.090000,17.090000,17.090000,1.870657,0
1989-09-12,17.139999,17.139999,17.139999,17.139999,1.876128,0
1989-09-13,17.020000,17.020000,17.020000,17.020000,1.862993,0
1989-09-14,16.930000,16.930000,16.930000,16.930000,1.853143,0
1989-09-15,16.930000,16.930000,16.930000,16.930000,1.853143,0
1989-09-18,16.959999,16.959999,16.959999,16.959999,1.856426,0
1989-09-19,16.980000,16.980000,16.980000,16.980000,1.858615,0
1989-09-20,16.969999,16.969999,16.969999,16.969999,1.857521,0
1989-09-21,16.950001,16.950001,16.950001,16.950001,1.855331,0
1989-09-22,16.940001,16.940001,16.940001,16.940001,1.854237,0
1989-09-25,16.879999,16.879999,16.879999,16.879999,1.847670,0
1989-09-26,16.920000,16.920000,16.920000,16.920000,1.852049,0
1989-09-27,16.889999,16.889999,16.889999,16.889999,1.848765,0
1989-09-28,16.990000,16.990000,16.990000,16.990000,1.859710,0
1989-09-29,16.969999,16.969999,16.969999,16.969999,1.865206,0
1989-10-02,17.030001,17.030001,17.030001,17.030001,1.871801,0
1989-10-03,17.120001,17.120001,17.120001,17.120001,1.881693,0
1989-10-04,17.190001,17.190001,17.190001,17.190001,1.889385,0
1989-10-05,17.209999,17.209999,17.209999,17.209999,1.891584,0
1989-10-06,17.240000,17.240000,17.240000,17.240000,1.894882,0
1989-10-09,17.270000,17.270000,17.270000,17.270000,1.898179,0
1989-10-10,17.200001,17.200001,17.200001,17.200001,1.890486,0
1989-10-11,17.170000,17.170000,17.170000,17.170000,1.887188,0
1989-10-12,17.080000,17.080000,17.080000,17.080000,1.877296,0
1989-10-13,16.400000,16.400000,16.400000,16.400000,1.802556,0
1989-10-16,16.469999,16.469999,16.469999,16.469999,1.810250,0
1989-10-17,16.440001,16.440001,16.440001,16.440001,1.806952,0
1989-10-18,16.450001,16.450001,16.450001,16.450001,1.808053,0
1989-10-19,16.590000,16.590000,16.590000,16.590000,1.823439,0
1989-10-20,16.639999,16.639999,16.639999,16.639999,1.828935,0
1989-10-23,16.559999,16.559999,16.559999,16.559999,1.820142,0
1989-10-24,16.440001,16.440001,16.440001,16.440001,1.806952,0
1989-10-25,16.459999,16.459999,16.459999,16.459999,1.809150,0
1989-10-26,16.320000,16.320000,16.320000,16.320000,1.793763,0
1989-10-27,16.200001,16.200001,16.200001,16.200001,1.780574,0
1989-10-30,16.200001,16.200001,16.200001,16.200001,1.780574,0
1989-10-31,16.309999,16.309999,16.309999,16.309999,1.792664,0
1989-11-01,16.360001,16.360001,16.360001,16.360001,1.798159,0
1989-11-02,16.200001,16.200001,16.200001,16.200001,1.780574,0
1989-11-03,16.200001,16.200001,16.200001,16.200001,1.780574,0
1989-11-06,16.150000,16.150000,16.150000,16.150000,1.775078,0
1989-11-07,16.240000,16.240000,16.240000,16.240000,1.784970,0
1989-11-08,16.309999,16.309999,16.309999,16.309999,1.792664,0
1989-11-09,16.240000,16.240000,16.240000,16.240000,1.784970,0
1989-11-10,16.219999,16.219999,16.219999,16.219999,1.782772,0
1989-11-13,16.370001,16.370001,16.370001,16.370001,1.799259,0
1989-11-14,16.209999,16.209999,16.209999,16.209999,1.781672,0
1989-11-15,16.250000,16.250000,16.250000,16.250000,1.786069,0
1989-11-16,16.160000,16.160000,16.160000,16.160000,1.776176,0
1989-11-17,16.170000,16.170000,16.170000,16.170000,1.777277,0
1989-11-20,16.049999,16.049999,16.049999,16.049999,1.764086,0
1989-11-21,16.030001,16.030001,16.030001,16.030001,1.761889,0
1989-11-22,16.040001,16.040001,16.040001,16.040001,1.762987,0
1989-11-24,16.139999,16.139999,16.139999,16.139999,1.773979,0
1989-11-27,16.209999,16.209999,16.209999,16.209999,1.781672,0
1989-11-28,16.190001,16.190001,16.190001,16.190001,1.779475,0
1989-11-29,16.139999,16.139999,16.139999,16.139999,1.773979,0
1989-11-30,16.120001,16.120001,16.120001,16.120001,1.771781,0
1989-12-01,16.209999,16.209999,16.209999,16.209999,1.781672,0
1989-12-04,16.240000,16.240000,16.240000,16.240000,1.784970,0
1989-12-05,16.240000,16.240000,16.240000,16.240000,1.784970,0
1989-12-06,16.219999,16.219999,16.219999,16.219999,1.782772,0
1989-12-07,16.190001,16.190001,16.190001,16.190001,1.779475,0
1989-12-08,16.150000,16.150000,16.150000,16.150000,1.775078,0
1989-12-11,16.139999,16.139999,16.139999,16.139999,1.773979,0
1989-12-12,16.190001,16.190001,16.190001,16.190001,1.779475,0
1989-12-13,16.190001,16.190001,16.190001,16.190001,1.779475,0
1989-12-14,16.080000,16.080000,16.080000,16.080000,1.767384,0
1989-12-15,15.960000,15.960000,15.960000,15.960000,1.754195,0
1989-12-18,15.670000,15.670000,15.670000,15.670000,1.722321,0
1989-12-19,15.560000,15.560000,15.560000,15.560000,1.710230,0
1989-12-20,15.670000,15.670000,15.670000,15.670000,1.722321,0
1989-12-21,15.810000,15.810000,15.810000,15.810000,1.737707,0
1989-12-22,13.520000,13.520000,13.520000,13.520000,1.746752,0
1989-12-26,13.540000,13.540000,13.540000,13.540000,1.749336,0
1989-12-27,13.600000,13.600000,13.600000,13.600000,1.757087,0
1989-12-28,13.680000,13.680000,13.680000,13.680000,1.767423,0
1989-12-29,13.780000,13.780000,13.780000,13.780000,1.780344,0
1990-01-02,13.980000,13.980000,13.980000,13.980000,1.806182,0
1990-01-03,14.040000,14.040000,14.040000,14.040000,1.813935,0
1990-01-04,14.000000,14.000000,14.000000,14.000000,1.808766,0
1990-01-05,13.940000,13.940000,13.940000,13.940000,1.801015,0
1990-01-08,13.900000,13.900000,13.900000,13.900000,1.795847,0
1990-01-09,13.820000,13.820000,13.820000,13.820000,1.785511,0
1990-01-10,13.720000,13.720000,13.720000,13.720000,1.772591,0
1990-01-11,13.710000,13.710000,13.710000,13.710000,1.771300,0
1990-01-12,13.480000,13.480000,13.480000,13.480000,1.741583,0
1990-01-15,13.380000,13.380000,13.380000,13.380000,1.728664,0
1990-01-16,13.460000,13.460000,13.460000,13.460000,1.739000,0
1990-01-17,13.360000,13.360000,13.360000,13.360000,1.726081,0
1990-01-18,13.340000,13.340000,13.340000,13.340000,1.723496,0
1990-01-19,13.300000,13.300000,13.300000,13.300000,1.718328,0
1990-01-22,12.940000,12.940000,12.940000,12.940000,1.671817,0
1990-01-23,12.810000,12.810000,12.810000,12.810000,1.655021,0
1990-01-24,12.740000,12.740000,12.740000,12.740000,1.645978,0
1990-01-25,12.610000,12.610000,12.610000,12.610000,1.629183,0
1990-01-26,12.500000,12.500000,12.500000,12.500000,1.614970,0
1990-01-29,12.320000,12.320000,12.320000,12.320000,1.591715,0
1990-01-30,12.260000,12.260000,12.260000,12.260000,1.583963,0
1990-01-31,12.510000,12.510000,12.510000,12.510000,1.616262,0
1990-02-01,12.470000,12.470000,12.470000,12.470000,1.611094,0
1990-02-02,12.570000,12.570000,12.570000,12.570000,1.624014,0
1990-02-05,12.640000,12.640000,12.640000,12.640000,1.633057,0
1990-02-06,12.610000,12.610000,12.610000,12.610000,1.629183,0
1990-02-07,12.720000,12.720000,12.720000,12.720000,1.643393,0
1990-02-08,12.660000,12.660000,12.660000,12.660000,1.635642,0
1990-02-09,12.640000,12.640000,12.640000,12.640000,1.633057,0
1990-02-12,12.540000,12.540000,12.540000,12.540000,1.620138,0
1990-02-13,12.590000,12.590000,12.590000,12.590000,1.626597,0
1990-02-14,12.610000,12.610000,12.610000,12.610000,1.629183,0
1990-02-15,12.640000,12.640000,12.640000,12.640000,1.633057,0
1990-02-16,12.690000,12.690000,12.690000,12.690000,1.639518,0
1990-02-20,12.550000,12.550000,12.550000,12.550000,1.621431,0
1990-02-21,12.520000,12.520000,12.520000,12.520000,1.617554,0
1990-02-22,12.470000,12.470000,12.470000,12.470000,1.611094,0
1990-02-23,12.440000,12.440000,12.440000,12.440000,1.607219,0
1990-02-26,12.530000,12.530000,12.530000,12.530000,1.618847,0
1990-02-27,12.560000,12.560000,12.560000,12.560000,1.622722,0
1990-02-28,12.630000,12.630000,12.630000,12.630000,1.631766,0
1990-03-01,12.660000,12.660000,12.660000,12.660000,1.635642,0
1990-03-02,12.760000,12.760000,12.760000,12.760000,1.648561,0
1990-03-05,12.670000,12.670000,12.670000,12.670000,1.636934,0
1990-03-06,12.830000,12.830000,12.830000,12.830000,1.657606,0
1990-03-07,12.890000,12.890000,12.890000,12.890000,1.665357,0
1990-03-08,13.050000,13.050000,13.050000,13.050000,1.686028,0
1990-03-09,12.960000,12.960000,12.960000,12.960000,1.674401,0
1990-03-12,12.940000,12.940000,12.940000,12.940000,1.671817,0
1990-03-13,12.880000,12.880000,12.880000,12.880000,1.664065,0
1990-03-14,12.900000,12.900000,12.900000,12.900000,1.666650,0
1990-03-15,12.890000,12.890000,12.890000,12.890000,1.665357,0
1990-03-16,13.040000,13.040000,13.040000,13.040000,1.684737,0
1990-03-19,13.100000,13.100000,13.100000,13.100000,1.692489,0
1990-03-20,13.060000,13.060000,13.060000,13.060000,1.687321,0
1990-03-21,12.960000,12.960000,12.960000,12.960000,1.674401,0
1990-03-22,12.810000,12.810000,12.810000,12.810000,1.655021,0
1990-03-23,12.850000,12.850000,12.850000,12.850000,1.660189,0
1990-03-26,12.910000,12.910000,12.910000,12.910000,1.667941,0
1990-03-27,12.980000,12.980000,12.980000,12.980000,1.676985,0
1990-03-28,13.130000,13.130000,13.130000,13.130000,1.696365,0
1990-03-29,13.020000,13.020000,13.020000,13.020000,1.682153,0
1990-03-30,13.000000,13.000000,13.000000,13.000000,1.689953,0
1990-04-02,12.990000,12.990000,12.990000,12.990000,1.688653,0
1990-04-03,13.120000,13.120000,13.120000,13.120000,1.705552,0
1990-04-04,13.060000,13.060000,13.060000,13.060000,1.697752,0
1990-04-05,13.030000,13.030000,13.030000,13.030000,1.693852,0
1990-04-06,12.950000,12.950000,12.950000,12.950000,1.683453,0
1990-04-09,13.030000,13.030000,13.030000,13.030000,1.693852,0
1990-04-10,13.080000,13.080000,13.080000,13.080000,1.700352,0
1990-04-11,13.170000,13.170000,13.170000,13.170000,1.712053,0
1990-04-12,13.230000,13.230000,13.230000,13.230000,1.719852,0
1990-04-16,13.300000,13.300000,13.300000,13.300000,1.728951,0
1990-04-17,13.300000,13.300000,13.300000,13.300000,1.728951,0
1990-04-18,13.180000,13.180000,13.180000,13.180000,1.713352,0
1990-04-19,12.920000,12.920000,12.920000,12.920000,1.679553,0
1990-04-20,12.850000,12.850000,12.850000,12.850000,1.670453,0
1990-04-23,12.690000,12.690000,12.690000,12.690000,1.649654,0
1990-04-24,12.680000,12.680000,12.680000,12.680000,1.648354,0
1990-04-25,12.730000,12.730000,12.730000,12.730000,1.654853,0
1990-04-26,12.810000,12.810000,12.810000,12.810000,1.665253,0
1990-04-27,12.670000,12.670000,12.670000,12.670000,1.647054,0
1990-04-30,12.700000,12.700000,12.700000,12.700000,1.650954,0
1990-05-01,12.740000,12.740000,12.740000,12.740000,1.656154,0
1990-05-02,12.770000,12.770000,12.770000,12.770000,1.660054,0
1990-05-03,12.820000,12.820000,12.820000,12.820000,1.666553,0
1990-05-04,12.870000,12.870000,12.870000,12.870000,1.673054,0
1990-05-07,12.940000,12.940000,12.940000,12.940000,1.682153,0
1990-05-08,12.980000,12.980000,12.980000,12.980000,1.687353,0
1990-05-09,12.970000,12.970000,12.970000,12.970000,1.686054,0
1990-05-10,13.030000,13.030000,13.030000,13.030000,1.693852,0
1990-05-11,13.340000,13.340000,13.340000,13.340000,1.734152,0
1990-05-14,13.450000,13.450000,13.450000,13.450000,1.748451,0
1990-05-15,13.460000,13.460000,13.460000,13.460000,1.749751,0
1990-05-16,13.400000,13.400000,13.400000,13.400000,1.741951,0
1990-05-17,13.490000,13.490000,13.490000,13.490000,1.753651,0
1990-05-18,13.510000,13.510000,13.510000,13.510000,1.756251,0
1990-05-21,13.660000,13.660000,13.660000,13.660000,1.775750,0
1990-05-22,13.690000,13.690000,13.690000,13.690000,1.779651,0
1990-05-23,13.700000,13.700000,13.700000,13.700000,1.780950,0
1990-05-24,13.720000,13.720000,13.720000,13.720000,1.783551,0
1990-05-25,13.620000,13.620000,13.620000,13.620000,1.770550,0
1990-05-29,13.750000,13.750000,13.750000,13.750000,1.787450,0
1990-05-30,13.790000,13.790000,13.790000,13.790000,1.792650,0
1990-05-31,13.840000,13.840000,13.840000,13.840000,1.799150,0
1990-06-01,13.970000,13.970000,13.970000,13.970000,1.816049,0
1990-06-04,14.150000,14.150000,14.150000,14.150000,1.839449,0
1990-06-05,14.220000,14.220000,14.220000,14.220000,1.848548,0
1990-06-06,14.220000,14.220000,14.220000,14.220000,1.848548,0
1990-06-07,14.150000,14.150000,14.150000,14.150000,1.839449,0
1990-06-08,14.010000,14.010000,14.010000,14.010000,1.821250,0
1990-06-11,14.070000,14.070000,14.070000,14.070000,1.829049,0
1990-06-12,14.200000,14.200000,14.200000,14.200000,1.845948,0
1990-06-13,14.200000,14.200000,14.200000,14.200000,1.845948,0
1990-06-14,14.160000,14.160000,14.160000,14.160000,1.840749,0
1990-06-15,14.100000,14.100000,14.100000,14.100000,1.832949,0
1990-06-18,13.920000,13.920000,13.920000,13.920000,1.809549,0
1990-06-19,13.940000,13.940000,13.940000,13.940000,1.812149,0
1990-06-20,13.920000,13.920000,13.920000,13.920000,1.809549,0
1990-06-21,13.910000,13.910000,13.910000,13.910000,1.808249,0
1990-06-22,13.880000,13.880000,13.880000,13.880000,1.804350,0
1990-06-25,13.790000,13.790000,13.790000,13.790000,1.792650,0
1990-06-26,13.810000,13.810000,13.810000,13.810000,1.795250,0
1990-06-27,13.830000,13.830000,13.830000,13.830000,1.797850,0
1990-06-28,13.870000,13.870000,13.870000,13.870000,1.813540,0
1990-06-29,13.890000,13.890000,13.890000,13.890000,1.816156,0
1990-07-02,13.970000,13.970000,13.970000,13.970000,1.826614,0
1990-07-03,14.020000,14.020000,14.020000,14.020000,1.833154,0
1990-07-05,13.890000,13.890000,13.890000,13.890000,1.816156,0
1990-07-06,14.030000,14.030000,14.030000,14.030000,1.834460,0
1990-07-09,14.070000,14.070000,14.070000,14.070000,1.839690,0
1990-07-10,13.990000,13.990000,13.990000,13.990000,1.829231,0
1990-07-11,14.090000,14.090000,14.090000,14.090000,1.842306,0
1990-07-12,14.160000,14.160000,14.160000,14.160000,1.851458,0
1990-07-13,14.150000,14.150000,14.150000,14.150000,1.850150,0
1990-07-16,14.290000,14.290000,14.290000,14.290000,1.868456,0
1990-07-17,14.320000,14.320000,14.320000,14.320000,1.872379,0
1990-07-18,14.240000,14.240000,14.240000,14.240000,1.861918,0
1990-07-19,14.250000,14.250000,14.250000,14.250000,1.863226,0
1990-07-20,14.200000,14.200000,14.200000,14.200000,1.856688,0
1990-07-23,13.920000,13.920000,13.920000,13.920000,1.820078,0
1990-07-24,13.990000,13.990000,13.990000,13.990000,1.829231,0
1990-07-25,14.050000,14.050000,14.050000,14.050000,1.837076,0
1990-07-26,14.050000,14.050000,14.050000,14.050000,1.837076,0
1990-07-27,13.960000,13.960000,13.960000,13.960000,1.825308,0
1990-07-30,13.920000,13.920000,13.920000,13.920000,1.820078,0
1990-07-31,13.930000,13.930000,13.930000,13.930000,1.821386,0
1990-08-01,13.940000,13.940000,13.940000,13.940000,1.822693,0
1990-08-02,13.720000,13.720000,13.720000,13.720000,1.793929,0
1990-08-03,13.420000,13.420000,13.420000,13.420000,1.754701,0
1990-08-06,12.910000,12.910000,12.910000,12.910000,1.688018,0
1990-08-07,12.940000,12.940000,12.940000,12.940000,1.691939,0
1990-08-08,13.230000,13.230000,13.230000,13.230000,1.729859,0
1990-08-09,13.380000,13.380000,13.380000,13.380000,1.749472,0
1990-08-10,13.240000,13.240000,13.240000,13.240000,1.731166,0
1990-08-13,13.300000,13.300000,13.300000,13.300000,1.739011,0
1990-08-14,13.410000,13.410000,13.410000,13.410000,1.753394,0
1990-08-15,13.410000,13.410000,13.410000,13.410000,1.753394,0
1990-08-16,13.080000,13.080000,13.080000,13.080000,1.710246,0
1990-08-17,12.880000,12.880000,12.880000,12.880000,1.684095,0
1990-08-20,12.800000,12.800000,12.800000,12.800000,1.673635,0
1990-08-21,12.500000,12.500000,12.500000,12.500000,1.634409,0
1990-08-22,12.310000,12.310000,12.310000,12.310000,1.609566,0
1990-08-23,11.950000,11.950000,11.950000,11.950000,1.562495,0
1990-08-24,12.240000,12.240000,12.240000,12.240000,1.600412,0
1990-08-27,12.640000,12.640000,12.640000,12.640000,1.652715,0
1990-08-28,12.610000,12.610000,12.610000,12.610000,1.648791,0
1990-08-29,12.800000,12.800000,12.800000,12.800000,1.673635,0
1990-08-30,12.690000,12.690000,12.690000,12.690000,1.659252,0
1990-08-31,12.870000,12.870000,12.870000,12.870000,1.682788,0
1990-09-04,12.830000,12.830000,12.830000,12.830000,1.677557,0
1990-09-05,12.830000,12.830000,12.830000,12.830000,1.677557,0
1990-09-06,12.660000,12.660000,12.660000,12.660000,1.655329,0
1990-09-07,12.750000,12.750000,12.750000,12.750000,1.667096,0
1990-09-10,12.740000,12.740000,12.740000,12.740000,1.665789,0
1990-09-11,12.690000,12.690000,12.690000,12.690000,1.659252,0
1990-09-12,12.700000,12.700000,12.700000,12.700000,1.660559,0
1990-09-13,12.530000,12.530000,12.530000,12.530000,1.638331,0
1990-09-14,12.470000,12.470000,12.470000,12.470000,1.630487,0
1990-09-17,12.510000,12.510000,12.510000,12.510000,1.635717,0
1990-09-18,12.500000,12.500000,12.500000,12.500000,1.634409,0
1990-09-19,12.490000,12.490000,12.490000,12.490000,1.633101,0
1990-09-20,12.250000,12.250000,12.250000,12.250000,1.601721,0
1990-09-21,12.180000,12.180000,12.180000,12.180000,1.592568,0
1990-09-24,11.860000,11.860000,11.860000,11.860000,1.550727,0
1990-09-25,12.020000,12.020000,12.020000,12.020000,1.571647,0
1990-09-26,11.860000,11.860000,11.860000,11.860000,1.550727,0
1990-09-27,11.610000,11.610000,11.610000,11.610000,1.533555,0
1990-09-28,11.830000,11.830000,11.830000,11.830000,1.562615,0
1990-10-01,12.230000,12.230000,12.230000,12.230000,1.615451,0
1990-10-02,12.280000,12.280000,12.280000,12.280000,1.622055,0
1990-10-03,12.180000,12.180000,12.180000,12.180000,1.608847,0
1990-10-04,12.170000,12.170000,12.170000,12.170000,1.607526,0
1990-10-05,12.080000,12.080000,12.080000,12.080000,1.595638,0
1990-10-08,12.140000,12.140000,12.140000,12.140000,1.603563,0
1990-10-09,11.770000,11.770000,11.770000,11.770000,1.554691,0
1990-10-10,11.570000,11.570000,11.570000,11.570000,1.528272,0
1990-10-11,11.310000,11.310000,11.310000,11.310000,1.493928,0
1990-10-12,11.470000,11.470000,11.470000,11.470000,1.515063,0
1990-10-15,11.560000,11.560000,11.560000,11.560000,1.526951,0
1990-10-16,11.290000,11.290000,11.290000,11.290000,1.491287,0
1990-10-17,11.200000,11.200000,11.200000,11.200000,1.479399,0
1990-10-18,11.370000,11.370000,11.370000,11.370000,1.501854,0
1990-10-19,11.450000,11.450000,11.450000,11.450000,1.512421,0
1990-10-22,11.660000,11.660000,11.660000,11.660000,1.540160,0
1990-10-23,11.580000,11.580000,11.580000,11.580000,1.529593,0
1990-10-24,11.580000,11.580000,11.580000,11.580000,1.529593,0
1990-10-25,11.500000,11.500000,11.500000,11.500000,1.519025,0
1990-10-26,11.260000,11.260000,11.260000,11.260000,1.487325,0
1990-10-29,11.080000,11.080000,11.080000,11.080000,1.463548,0
1990-10-30,11.100000,11.100000,11.100000,11.100000,1.466190,0
1990-10-31,11.190000,11.190000,11.190000,11.190000,1.478078,0
1990-11-01,11.240000,11.240000,11.240000,11.240000,1.484682,0
1990-11-02,11.400000,11.400000,11.400000,11.400000,1.505816,0
1990-11-05,11.520000,11.520000,11.520000,11.520000,1.521667,0
1990-11-06,11.500000,11.500000,11.500000,11.500000,1.519025,0
1990-11-07,11.330000,11.330000,11.330000,11.330000,1.496570,0
1990-11-08,11.380000,11.380000,11.380000,11.380000,1.503176,0
1990-11-09,11.610000,11.610000,11.610000,11.610000,1.533555,0
1990-11-12,11.920000,11.920000,11.920000,11.920000,1.574503,0
1990-11-13,11.920000,11.920000,11.920000,11.920000,1.574503,0
1990-11-14,12.040000,12.040000,12.040000,12.040000,1.590354,0
1990-11-15,11.910000,11.910000,11.910000,11.910000,1.573182,0
1990-11-16,11.940000,11.940000,11.940000,11.940000,1.577145,0
1990-11-19,11.990000,11.990000,11.990000,11.990000,1.583749,0
1990-11-20,11.850000,11.850000,11.850000,11.850000,1.565257,0
1990-11-21,11.860000,11.860000,11.860000,11.860000,1.566578,0
1990-11-23,11.860000,11.860000,11.860000,11.860000,1.566578,0
1990-11-26,11.850000,11.850000,11.850000,11.850000,1.565257,0
1990-11-27,11.900000,11.900000,11.900000,11.900000,1.571861,0
1990-11-28,11.940000,11.940000,11.940000,11.940000,1.577145,0
1990-11-29,11.910000,11.910000,11.910000,11.910000,1.573182,0
1990-11-30,12.170000,12.170000,12.170000,12.170000,1.607526,0
1990-12-03,12.360000,12.360000,12.360000,12.360000,1.632622,0
1990-12-04,12.430000,12.430000,12.430000,12.430000,1.641869,0
1990-12-05,12.750000,12.750000,12.750000,12.750000,1.684137,0
1990-12-06,12.760000,12.760000,12.760000,12.760000,1.685458,0
1990-12-07,12.740000,12.740000,12.740000,12.740000,1.682816,0
1990-12-10,12.800000,12.800000,12.800000,12.800000,1.690742,0
1990-12-11,12.790000,12.790000,12.790000,12.790000,1.689421,0
1990-12-12,12.980000,12.980000,12.980000,12.980000,1.714517,0
1990-12-13,12.910000,12.910000,12.910000,12.910000,1.705272,0
1990-12-14,12.760000,12.760000,12.760000,12.760000,1.685458,0
1990-12-17,12.670000,12.670000,12.670000,12.670000,1.673570,0
1990-12-18,12.890000,12.890000,12.890000,12.890000,1.702630,0
1990-12-19,12.980000,12.980000,12.980000,12.980000,1.714517,0
1990-12-20,12.780000,12.780000,12.780000,12.780000,1.713178,0
1990-12-21,12.810000,12.810000,12.810000,12.810000,1.717199,0
1990-12-24,12.740000,12.740000,12.740000,12.740000,1.707815,0
1990-12-26,12.780000,12.780000,12.780000,12.780000,1.713178,0
1990-12-27,12.700000,12.700000,12.700000,12.700000,1.702453,0
1990-12-28,12.710000,12.710000,12.710000,12.710000,1.703794,0
1990-12-31,12.790000,12.790000,12.790000,12.790000,1.714518,0
1991-01-02,12.700000,12.700000,12.700000,12.700000,1.702453,0
1991-01-03,12.600000,12.600000,12.600000,12.600000,1.689048,0
1991-01-04,12.590000,12.590000,12.590000,12.590000,1.687708,0
