Date,Open,High,Low,Close,Adj Close,Volume
2012-06-22,13.37,13.37,13.37,13.37,7.590597,0
2012-06-25,13.11,13.11,13.11,13.11,7.442985,0
2012-06-26,13.2,13.2,13.2,13.2,7.494081,0
2012-06-27,13.32,13.32,13.32,13.32,7.562209,0
2012-06-28,13.37,13.37,13.37,13.37,7.590597,0
2012-06-29,13.69,13.69,13.69,13.69,7.772271,0
2012-07-02,13.75,13.75,13.75,13.75,7.806334,0
2012-07-03,13.85,13.85,13.85,13.85,7.863109,0
2012-07-05,13.78,13.78,13.78,13.78,7.823367,0
2012-07-06,13.69,13.69,13.69,13.69,7.772271,0
2012-07-09,13.63,13.63,13.63,13.63,7.738207,0
2012-07-10,13.5,13.5,13.5,13.5,7.664401,0
2012-07-11,13.58,13.58,13.58,13.58,7.70982,0
2012-07-12,13.46,13.46,13.46,13.46,7.641692,0
2012-07-13,13.68,13.68,13.68,13.68,7.766593,0
2012-07-16,13.64,13.64,13.64,13.64,7.743885,0
2012-07-17,13.72,13.72,13.72,13.72,7.789303,0
2012-07-18,13.7,13.7,13.7,13.7,7.777949,0
2012-07-19,13.75,13.75,13.75,13.75,7.806334,0
2012-07-20,13.6,13.6,13.6,13.6,7.721175,0
2012-07-23,13.44,13.44,13.44,13.44,7.630338,0
2012-07-24,13.29,13.29,13.29,13.29,7.545177,0
2012-07-25,13.22,13.22,13.22,13.22,7.505436,0
2012-07-26,13.3,13.3,13.3,13.3,7.550855,0
2012-07-27,13.54,13.54,13.54,13.54,7.68711,0
2012-07-30,13.53,13.53,13.53,13.53,7.681433,0
2012-07-31,13.53,13.53,13.53,13.53,7.681433,0
2012-08-01,13.34,13.34,13.34,13.34,7.573564,0
2012-08-02,13.24,13.24,13.24,13.24,7.51679,0
2012-08-03,13.39,13.39,13.39,13.39,7.601951,0
2012-08-06,13.5,13.5,13.5,13.5,7.664401,0
2012-08-07,13.63,13.63,13.63,13.63,7.738207,0
2012-08-08,13.6,13.6,13.6,13.6,7.721175,0
2012-08-09,13.6,13.6,13.6,13.6,7.721175,0
2012-08-10,13.57,13.57,13.57,13.57,7.704143,0
2012-08-13,13.57,13.57,13.57,13.57,7.704143,0
2012-08-14,13.6,13.6,13.6,13.6,7.721175,0
2012-08-15,13.59,13.59,13.59,13.59,7.715498,0
2012-08-16,13.7,13.7,13.7,13.7,7.777949,0
2012-08-17,13.7,13.7,13.7,13.7,7.777949,0
2012-08-20,13.75,13.75,13.75,13.75,7.806334,0
2012-08-21,13.77,13.77,13.77,13.77,7.817689,0
2012-08-22,13.8,13.8,13.8,13.8,7.834722,0
2012-08-23,13.72,13.72,13.72,13.72,7.789303,0
2012-08-24,13.75,13.75,13.75,13.75,7.806334,0
2012-08-27,13.72,13.72,13.72,13.72,7.789303,0
2012-08-28,13.66,13.66,13.66,13.66,7.755239,0
2012-08-29,13.64,13.64,13.64,13.64,7.743885,0
2012-08-30,13.58,13.58,13.58,13.58,7.70982,0
2012-08-31,13.67,13.67,13.67,13.67,7.760917,0
2012-09-04,13.6,13.6,13.6,13.6,7.721175,0
2012-09-05,13.66,13.66,13.66,13.66,7.755239,0
2012-09-06,13.92,13.92,13.92,13.92,7.90285,0
2012-09-07,14.04,14.04,14.04,14.04,7.970978,0
2012-09-10,14.02,14.02,14.02,14.02,7.959622,0
2012-09-11,14.07,14.07,14.07,14.07,7.98801,0
2012-09-12,14.18,14.18,14.18,14.18,8.050463,0
2012-09-13,14.26,14.26,14.26,14.26,8.095879,0
2012-09-14,14.44,14.44,14.44,14.44,8.198071,0
2012-09-17,14.31,14.31,14.31,14.31,8.124265,0
2012-09-18,14.17,14.17,14.17,14.17,8.044784,0
2012-09-19,14.31,14.31,14.31,14.31,8.124265,0
2012-09-20,14.19,14.19,14.19,14.19,8.056136,0
2012-09-21,14.2,14.2,14.2,14.2,8.061815,0
2012-09-24,14.14,14.14,14.14,14.14,8.027751,0
2012-09-25,13.97,13.97,13.97,13.97,7.931236,0
2012-09-26,13.91,13.91,13.91,13.91,7.897172,0
2012-09-27,14.01,14.01,14.01,14.01,7.953946,0
2012-09-28,13.96,13.96,13.96,13.96,7.92556,0
2012-10-01,13.99,13.99,13.99,13.99,7.942591,0
2012-10-02,14.02,14.02,14.02,14.02,7.959622,0
2012-10-03,14.14,14.14,14.14,14.14,8.027751,0
2012-10-04,14.21,14.21,14.21,14.21,8.067492,0
2012-10-05,14.21,14.21,14.21,14.21,8.067492,0
2012-10-08,14.17,14.17,14.17,14.17,8.044784,0
2012-10-09,14.01,14.01,14.01,14.01,7.953946,0
2012-10-10,13.91,13.91,13.91,13.91,7.897172,0
2012-10-11,13.92,13.92,13.92,13.92,7.90285,0
2012-10-12,13.93,13.93,13.93,13.93,7.908527,0
2012-10-15,14.05,14.05,14.05,14.05,7.976655,0
2012-10-16,14.21,14.21,14.21,14.21,8.067492,0
2012-10-17,14.32,14.32,14.32,14.32,8.129944,0
2012-10-18,14.4,14.4,14.4,14.4,8.175362,0
2012-10-19,14.18,14.18,14.18,14.18,8.050463,0
2012-10-22,14.17,14.17,14.17,14.17,8.044784,0
2012-10-23,14.04,14.04,14.04,14.04,7.970978,0
2012-10-24,14.08,14.08,14.08,14.08,7.993687,0
2012-10-25,14.01,14.01,14.01,14.01,7.953946,0
2012-10-26,14.01,14.01,14.01,14.01,7.953946,0
2012-10-31,14.06,14.06,14.06,14.06,7.982333,0
2012-11-01,14.31,14.31,14.31,14.31,8.124265,0
2012-11-02,14.33,14.33,14.33,14.33,8.13562,0
2012-11-05,14.42,14.42,14.42,14.42,8.186715,0
2012-11-06,14.57,14.57,14.57,14.57,8.271876,0
2012-11-07,14.34,14.34,14.34,14.34,8.141298,0
2012-11-08,14.21,14.21,14.21,14.21,8.067492,0
2012-11-09,14.22,14.22,14.22,14.22,8.073171,0
2012-11-12,14.2,14.2,14.2,14.2,8.061815,0
2012-11-13,14.13,14.13,14.13,14.13,8.022073,0
2012-11-14,13.82,13.82,13.82,13.82,7.846076,0
2012-11-15,13.78,13.78,13.78,13.78,7.823367,0
2012-11-16,13.83,13.83,13.83,13.83,7.851754,0
2012-11-19,14.11,14.11,14.11,14.11,8.010719,0
2012-11-20,14.14,14.14,14.14,14.14,8.027751,0
2012-11-21,14.18,14.18,14.18,14.18,8.050463,0
2012-11-23,14.34,14.34,14.34,14.34,8.141298,0
2012-11-26,14.32,14.32,14.32,14.32,8.129944,0
2012-11-27,14.29,14.29,14.29,14.29,8.112912,0
2012-11-28,14.4,14.4,14.4,14.4,8.175362,0
2012-11-29,14.5,14.5,14.5,14.5,8.232135,0
2012-11-30,14.5,14.5,14.5,14.5,8.232135,0
2012-12-03,14.41,14.41,14.41,14.41,8.181039,0
2012-12-04,14.43,14.43,14.43,14.43,8.192394,0
2012-12-05,14.55,14.55,14.55,14.55,8.260522,0
2012-12-06,14.61,14.61,14.61,14.61,8.294586,0
2012-12-07,14.57,14.57,14.57,14.57,8.271876,0
2012-12-10,14.63,14.63,14.63,14.63,8.30594,0
2012-12-11,14.76,14.76,14.76,14.76,8.379745,0
2012-12-12,14.75,14.75,14.75,14.75,8.374068,0
2012-12-13,14.82,14.82,14.82,14.82,8.413809,0
2012-12-14,14.79,14.79,14.79,14.79,8.396777,0
2012-12-17,14.91,14.91,14.91,14.91,8.464905,0
2012-12-18,15,15,15,15,8.592069,0
2012-12-19,15.03,15.03,15.03,15.03,8.609252,0
2012-12-20,15.13,15.13,15.13,15.13,8.666533,0
2012-12-21,15.03,15.03,15.03,15.03,8.609252,0
2012-12-24,14.99,14.99,14.99,14.99,8.586341,0
2012-12-26,14.93,14.93,14.93,14.93,8.551972,0
2012-12-27,14.93,14.93,14.93,14.93,8.551972,0
2012-12-28,14.82,14.82,14.82,14.82,8.488963,0
2012-12-31,15.11,15.11,15.11,15.11,8.655076,0
2013-01-02,15.52,15.52,15.52,15.52,8.889927,0
2013-01-03,15.55,15.55,15.55,15.55,8.907111,0
2013-01-04,15.72,15.72,15.72,15.72,9.004488,0
2013-01-07,15.72,15.72,15.72,15.72,9.004488,0
2013-01-08,15.62,15.62,15.62,15.62,8.947206,0
2013-01-09,15.71,15.71,15.71,15.71,8.99876,0
2013-01-10,15.8,15.8,15.8,15.8,9.050311,0
2013-01-11,15.75,15.75,15.75,15.75,9.021671,0
2013-01-14,15.73,15.73,15.73,15.73,9.010217,0
2013-01-15,15.78,15.78,15.78,15.78,9.038855,0
2013-01-16,15.76,15.76,15.76,15.76,9.0274,0
2013-01-17,15.82,15.82,15.82,15.82,9.061768,0
2013-01-18,15.85,15.85,15.85,15.85,9.078952,0
2013-01-22,15.82,15.82,15.82,15.82,9.061768,0
2013-01-23,15.8,15.8,15.8,15.8,9.050311,0
2013-01-24,15.88,15.88,15.88,15.88,9.096137,0
2013-01-25,15.97,15.97,15.97,15.97,9.14769,0
2013-01-28,15.9,15.9,15.9,15.9,9.107593,0
2013-01-29,15.87,15.87,15.87,15.87,9.090408,0
2013-01-30,15.81,15.81,15.81,15.81,9.056041,0
2013-01-31,15.83,15.83,15.83,15.83,9.067496,0
2013-02-01,15.97,15.97,15.97,15.97,9.14769,0
2013-02-04,15.75,15.75,15.75,15.75,9.021671,0
2013-02-05,15.9,15.9,15.9,15.9,9.107593,0
2013-02-06,15.97,15.97,15.97,15.97,9.14769,0
2013-02-07,15.98,15.98,15.98,15.98,9.153419,0
2013-02-08,16.09,16.09,16.09,16.09,9.216425,0
2013-02-11,16.129999,16.129999,16.129999,16.129999,9.239337,0
2013-02-12,16.129999,16.129999,16.129999,16.129999,9.239337,0
2013-02-13,16.190001,16.190001,16.190001,16.190001,9.273706,0
2013-02-14,16.219999,16.219999,16.219999,16.219999,9.29089,0
2013-02-15,16.24,16.24,16.24,16.24,9.302346,0
2013-02-19,16.360001,16.360001,16.360001,16.360001,9.371083,0
2013-02-20,16.08,16.08,16.08,16.08,9.210697,0
2013-02-21,15.89,15.89,15.89,15.89,9.101864,0
2013-02-22,16.040001,16.040001,16.040001,16.040001,9.187786,0
2013-02-25,15.75,15.75,15.75,15.75,9.021671,0
2013-02-26,15.8,15.8,15.8,15.8,9.050311,0
2013-02-27,16.1,16.1,16.1,16.1,9.222154,0
2013-02-28,16.09,16.09,16.09,16.09,9.216425,0
2013-03-01,16.09,16.09,16.09,16.09,9.216425,0
2013-03-04,16.219999,16.219999,16.219999,16.219999,9.29089,0
2013-03-05,16.35,16.35,16.35,16.35,9.365355,0
2013-03-06,16.34,16.34,16.34,16.34,9.359627,0
2013-03-07,16.42,16.42,16.42,16.42,9.405452,0
2013-03-08,16.610001,16.610001,16.610001,16.610001,9.514284,0
2013-03-11,16.620001,16.620001,16.620001,16.620001,9.520012,0
2013-03-12,16.51,16.51,16.51,16.51,9.457005,0
2013-03-13,16.65,16.65,16.65,16.65,9.537196,0
2013-03-14,16.73,16.73,16.73,16.73,9.58302,0
2013-03-15,16.610001,16.610001,16.610001,16.610001,9.514284,0
2013-03-18,16.57,16.57,16.57,16.57,9.491371,0
2013-03-19,16.6,16.6,16.6,16.6,9.508555,0
2013-03-20,16.799999,16.799999,16.799999,16.799999,9.623116,0
2013-03-21,16.719999,16.719999,16.719999,16.719999,9.577291,0
2013-03-22,16.75,16.75,16.75,16.75,9.594477,0
2013-03-25,16.719999,16.719999,16.719999,16.719999,9.577291,0
2013-03-26,16.809999,16.809999,16.809999,16.809999,9.628845,0
2013-03-27,16.85,16.85,16.85,16.85,9.651757,0
2013-03-28,16.92,16.92,16.92,16.92,9.691854,0
2013-04-01,16.76,16.76,16.76,16.76,9.600205,0
2013-04-02,16.639999,16.639999,16.639999,16.639999,9.531468,0
2013-04-03,16.389999,16.389999,16.389999,16.389999,9.388267,0
2013-04-04,16.440001,16.440001,16.440001,16.440001,9.416909,0
2013-04-05,16.379999,16.379999,16.379999,16.379999,9.382538,0
2013-04-08,16.59,16.59,16.59,16.59,9.502828,0
2013-04-09,16.59,16.59,16.59,16.59,9.502828,0
2013-04-10,16.790001,16.790001,16.790001,16.790001,9.617389,0
2013-04-11,16.91,16.91,16.91,16.91,9.686126,0
2013-04-12,16.83,16.83,16.83,16.83,9.640302,0
2013-04-15,16.41,16.41,16.41,16.41,9.399723,0
2013-04-16,16.76,16.76,16.76,16.76,9.600205,0
2013-04-17,16.610001,16.610001,16.610001,16.610001,9.514284,0
2013-04-18,16.43,16.43,16.43,16.43,9.41118,0
2013-04-19,16.530001,16.530001,16.530001,16.530001,9.46846,0
2013-04-22,16.540001,16.540001,16.540001,16.540001,9.474188,0
2013-04-23,16.799999,16.799999,16.799999,16.799999,9.623116,0
2013-04-24,16.75,16.75,16.75,16.75,9.594477,0
2013-04-25,16.76,16.76,16.76,16.76,9.600205,0
2013-04-26,16.76,16.76,16.76,16.76,9.600205,0
2013-04-29,16.93,16.93,16.93,16.93,9.697581,0
2013-04-30,16.99,16.99,16.99,16.99,9.73195,0
2013-05-01,16.870001,16.870001,16.870001,16.870001,9.663214,0
2013-05-02,17.049999,17.049999,17.049999,17.049999,9.766317,0
2013-05-03,17.24,17.24,17.24,17.24,9.875152,0
2013-05-06,17.24,17.24,17.24,17.24,9.875152,0
2013-05-07,17.24,17.24,17.24,17.24,9.875152,0
2013-05-08,17.58,17.58,17.58,17.58,10.069905,0
2013-05-09,17.389999,17.389999,17.389999,17.389999,9.96107,0
2013-05-10,17.42,17.42,17.42,17.42,9.978256,0
2013-05-13,17.35,17.35,17.35,17.35,9.938159,0
2013-05-14,17.549999,17.549999,17.549999,17.549999,10.052718,0
2013-05-15,17.74,17.74,17.74,17.74,10.161553,0
2013-05-16,17.67,17.67,17.67,17.67,10.121456,0
2013-05-17,17.860001,17.860001,17.860001,17.860001,10.23029,0
2013-05-20,17.860001,17.860001,17.860001,17.860001,10.23029,0
2013-05-21,17.809999,17.809999,17.809999,17.809999,10.201648,0
2013-05-22,17.68,17.68,17.68,17.68,10.127187,0
2013-05-23,17.690001,17.690001,17.690001,17.690001,10.132914,0
2013-05-24,17.709999,17.709999,17.709999,17.709999,10.144367,0
2013-05-28,17.76,17.76,17.76,17.76,10.173009,0
2013-05-29,17.639999,17.639999,17.639999,17.639999,10.104272,0
2013-05-30,17.66,17.66,17.66,17.66,10.115729,0
2013-05-31,17.48,17.48,17.48,17.48,10.012623,0
2013-06-03,17.51,17.51,17.51,17.51,10.029808,0
2013-06-04,17.43,17.43,17.43,17.43,9.983984,0
2013-06-05,17.15,17.15,17.15,17.15,9.823599,0
2013-06-06,17.32,17.32,17.32,17.32,9.920974,0
2013-06-07,17.620001,17.620001,17.620001,17.620001,10.092817,0
2013-06-10,17.67,17.67,17.67,17.67,10.121456,0
2013-06-11,17.49,17.49,17.49,17.49,10.018352,0
2013-06-12,17.370001,17.370001,17.370001,17.370001,9.949615,0
2013-06-13,17.629999,17.629999,17.629999,17.629999,10.098544,0
2013-06-14,17.559999,17.559999,17.559999,17.559999,10.058448,0
2013-06-17,17.620001,17.620001,17.620001,17.620001,10.092817,0
2013-06-18,17.719999,17.719999,17.719999,17.719999,10.150097,0
2013-06-19,17.559999,17.559999,17.559999,17.559999,10.058448,0
2013-06-20,17.139999,17.139999,17.139999,17.139999,9.817869,0
2013-06-21,17.049999,17.049999,17.049999,17.049999,9.766317,0
2013-06-24,16.82,16.82,16.82,16.82,9.634572,0
2013-06-25,17.059999,17.059999,17.059999,17.059999,9.772045,0
2013-06-26,17.209999,17.209999,17.209999,17.209999,9.857965,0
2013-06-27,17.379999,17.379999,17.379999,17.379999,9.955343,0
2013-06-28,17.32,17.32,17.32,17.32,9.920974,0
2013-07-01,17.57,17.57,17.57,17.57,10.064176,0
2013-07-02,17.51,17.51,17.51,17.51,10.029808,0
2013-07-03,17.469999,17.469999,17.469999,17.469999,10.006897,0
2013-07-05,17.73,17.73,17.73,17.73,10.155826,0
2013-07-08,17.77,17.77,17.77,17.77,10.178737,0
2013-07-09,17.93,17.93,17.93,17.93,10.270388,0
2013-07-10,17.84,17.84,17.84,17.84,10.218833,0
2013-07-11,17.98,17.98,17.98,17.98,10.299026,0
2013-07-12,18.09,18.09,18.09,18.09,10.362033,0
2013-07-15,18.15,18.15,18.15,18.15,10.396403,0
2013-07-16,18.049999,18.049999,18.049999,18.049999,10.339122,0
2013-07-17,18.219999,18.219999,18.219999,18.219999,10.4365,0
2013-07-18,18.379999,18.379999,18.379999,18.379999,10.528146,0
2013-07-19,18.370001,18.370001,18.370001,18.370001,10.522419,0
2013-07-22,18.389999,18.389999,18.389999,18.389999,10.533876,0
2013-07-23,18.32,18.32,18.32,18.32,10.493779,0
2013-07-24,18.23,18.23,18.23,18.23,10.442228,0
2013-07-25,18.25,18.25,18.25,18.25,10.453684,0
2013-07-26,18.309999,18.309999,18.309999,18.309999,10.48805,0
2013-07-29,18.139999,18.139999,18.139999,18.139999,10.390675,0
2013-07-30,18.24,18.24,18.24,18.24,10.447955,0
2013-07-31,18.34,18.34,18.34,18.34,10.505236,0
2013-08-01,18.629999,18.629999,18.629999,18.629999,10.671348,0
2013-08-02,18.66,18.66,18.66,18.66,10.688533,0
2013-08-05,18.57,18.57,18.57,18.57,10.636981,0
2013-08-06,18.379999,18.379999,18.379999,18.379999,10.528146,0
2013-08-07,18.32,18.32,18.32,18.32,10.493779,0
2013-08-08,18.43,18.43,18.43,18.43,10.556788,0
2013-08-09,18.32,18.32,18.32,18.32,10.493779,0
2013-08-12,18.27,18.27,18.27,18.27,10.465138,0
2013-08-13,18.120001,18.120001,18.120001,18.120001,10.37922,0
2013-08-14,18.01,18.01,18.01,18.01,10.316211,0
2013-08-15,17.98,17.98,17.98,17.98,10.299026,0
2013-08-16,18,18,18,18,10.310483,0
2013-08-19,17.809999,17.809999,17.809999,17.809999,10.201648,0
2013-08-20,17.85,17.85,17.85,17.85,10.224562,0
2013-08-21,17.76,17.76,17.76,17.76,10.173009,0
2013-08-22,18.01,18.01,18.01,18.01,10.316211,0
2013-08-23,17.98,17.98,17.98,17.98,10.299026,0
2013-08-26,17.98,17.98,17.98,17.98,10.299026,0
2013-08-27,17.65,17.65,17.65,17.65,10.11,0
2013-08-28,17.690001,17.690001,17.690001,17.690001,10.132914,0
2013-08-29,17.75,17.75,17.75,17.75,10.167282,0
2013-08-30,17.690001,17.690001,17.690001,17.690001,10.132914,0
2013-09-03,17.809999,17.809999,17.809999,17.809999,10.201648,0
2013-09-04,18.02,18.02,18.02,18.02,10.321939,0
2013-09-05,18.09,18.09,18.09,18.09,10.362033,0
2013-09-06,18.09,18.09,18.09,18.09,10.362033,0
2013-09-09,18.450001,18.450001,18.450001,18.450001,10.568244,0
2013-09-10,18.719999,18.719999,18.719999,18.719999,10.722901,0
2013-09-11,18.65,18.65,18.65,18.65,10.682805,0
2013-09-12,18.52,18.52,18.52,18.52,10.60834,0
2013-09-13,18.559999,18.559999,18.559999,18.559999,10.631252,0
2013-09-16,18.74,18.74,18.74,18.74,10.734358,0
2013-09-17,18.77,18.77,18.77,18.77,10.751541,0
2013-09-18,18.950001,18.950001,18.950001,18.950001,10.854647,0
2013-09-19,18.959999,18.959999,18.959999,18.959999,10.860373,0
2013-09-20,18.879999,18.879999,18.879999,18.879999,10.81455,0
2013-09-23,18.73,18.73,18.73,18.73,10.728629,0
2013-09-24,18.76,18.76,18.76,18.76,10.745813,0
2013-09-25,18.799999,18.799999,18.799999,18.799999,10.768724,0
2013-09-26,18.799999,18.799999,18.799999,18.799999,10.768724,0
2013-09-27,18.559999,18.559999,18.559999,18.559999,10.631252,0
2013-09-30,18.52,18.52,18.52,18.52,10.60834,0
2013-10-01,18.700001,18.700001,18.700001,18.700001,10.711446,0
2013-10-02,18.700001,18.700001,18.700001,18.700001,10.711446,0
2013-10-03,18.68,18.68,18.68,18.68,10.69999,0
2013-10-04,18.719999,18.719999,18.719999,18.719999,10.722901,0
2013-10-07,18.58,18.58,18.58,18.58,10.642709,0
2013-10-08,18.360001,18.360001,18.360001,18.360001,10.516692,0
2013-10-09,18.360001,18.360001,18.360001,18.360001,10.516692,0
2013-10-10,18.51,18.51,18.51,18.51,10.602613,0
2013-10-11,18.57,18.57,18.57,18.57,10.636981,0
2013-10-14,18.6,18.6,18.6,18.6,10.654165,0
2013-10-15,18.440001,18.440001,18.440001,18.440001,10.562518,0
2013-10-16,18.59,18.59,18.59,18.59,10.648436,0
2013-10-17,18.76,18.76,18.76,18.76,10.745813,0
2013-10-18,18.860001,18.860001,18.860001,18.860001,10.803094,0
2013-10-21,18.84,18.84,18.84,18.84,10.791637,0
2013-10-22,19.01,19.01,19.01,19.01,10.889015,0
2013-10-23,19.01,19.01,19.01,19.01,10.889015,0
2013-10-24,19.049999,19.049999,19.049999,19.049999,10.911926,0
2013-10-25,19.120001,19.120001,19.120001,19.120001,10.952024,0
2013-10-28,19.120001,19.120001,19.120001,19.120001,10.952024,0
2013-10-29,19.27,19.27,19.27,19.27,11.037946,0
2013-10-30,19.18,19.18,19.18,19.18,10.986391,0
2013-10-31,19.059999,19.059999,19.059999,19.059999,10.917655,0
2013-11-01,19.219999,19.219999,19.219999,19.219999,11.009305,0
2013-11-04,19.27,19.27,19.27,19.27,11.037946,0
2013-11-05,19.559999,19.559999,19.559999,19.559999,11.204058,0
2013-11-06,19.469999,19.469999,19.469999,19.469999,11.152505,0
2013-11-07,19.51,19.51,19.51,19.51,11.175417,0
2013-11-08,19.77,19.77,19.77,19.77,11.324347,0
2013-11-11,19.809999,19.809999,19.809999,19.809999,11.347258,0
2013-11-12,19.959999,19.959999,19.959999,19.959999,11.433178,0
2013-11-13,19.969999,19.969999,19.969999,19.969999,11.438908,0
2013-11-14,20.09,20.09,20.09,20.09,11.507644,0
2013-11-15,20.209999,20.209999,20.209999,20.209999,11.57638,0
2013-11-18,20.219999,20.219999,20.219999,20.219999,11.582108,0
2013-11-19,20.219999,20.219999,20.219999,20.219999,11.582108,0
2013-11-20,20.15,20.15,20.15,20.15,11.54201,0
2013-11-21,20.219999,20.219999,20.219999,20.219999,11.582108,0
2013-11-22,20.42,20.42,20.42,20.42,11.69667,0
2013-11-25,20.5,20.5,20.5,20.5,11.742494,0
2013-11-26,20.440001,20.440001,20.440001,20.440001,11.708126,0
2013-11-27,20.51,20.51,20.51,20.51,11.748222,0
2013-11-29,20.51,20.51,20.51,20.51,11.748222,0
2013-12-02,20.5,20.5,20.5,20.5,11.742494,0
2013-12-03,20.33,20.33,20.33,20.33,11.645116,0
2013-12-04,20.27,20.27,20.27,20.27,11.610751,0
2013-12-05,20.17,20.17,20.17,20.17,11.553468,0
2013-12-06,20.299999,20.299999,20.299999,20.299999,11.627933,0
2013-12-09,20.379999,20.379999,20.379999,20.379999,11.673757,0
2013-12-10,20.27,20.27,20.27,20.27,11.610751,0
2013-12-11,20.02,20.02,20.02,20.02,11.467547,0
2013-12-12,20.059999,20.059999,20.059999,20.059999,11.490459,0
2013-12-13,20.16,20.16,20.16,20.16,11.54774,0
2013-12-16,20.309999,20.309999,20.309999,20.309999,11.633661,0
2013-12-17,20.15,20.15,20.15,20.15,11.557945,0
2013-12-18,20.41,20.41,20.41,20.41,11.707083,0
2013-12-19,20.33,20.33,20.33,20.33,11.661192,0
2013-12-20,20.469999,20.469999,20.469999,20.469999,11.741496,0
2013-12-23,20.620001,20.620001,20.620001,20.620001,11.827537,0
2013-12-24,20.709999,20.709999,20.709999,20.709999,11.879161,0
2013-12-26,20.799999,20.799999,20.799999,20.799999,11.930782,0
2013-12-27,20.75,20.75,20.75,20.75,11.902105,0
2013-12-30,20.799999,20.799999,20.799999,20.799999,11.930782,0
2013-12-31,20.9,20.9,20.9,20.9,11.988143,0
2014-01-02,20.68,20.68,20.68,20.68,11.861954,0
2014-01-03,20.82,20.82,20.82,20.82,11.942255,0
2014-01-06,20.719999,20.719999,20.719999,20.719999,11.884894,0
2014-01-07,20.809999,20.809999,20.809999,20.809999,11.936519,0
2014-01-08,21.129999,21.129999,21.129999,21.129999,12.12007,0
2014-01-09,21.360001,21.360001,21.360001,21.360001,12.251998,0
2014-01-10,21.549999,21.549999,21.549999,21.549999,12.360979,0
2014-01-13,21.299999,21.299999,21.299999,21.299999,12.217581,0
2014-01-14,21.610001,21.610001,21.610001,21.610001,12.395396,0
2014-01-15,21.6,21.6,21.6,21.6,12.389661,0
2014-01-16,21.57,21.57,21.57,21.57,12.372451,0
2014-01-17,21.559999,21.559999,21.559999,21.559999,12.366715,0
2014-01-21,21.610001,21.610001,21.610001,21.610001,12.395396,0
2014-01-22,21.59,21.59,21.59,21.59,12.383924,0
2014-01-23,21.379999,21.379999,21.379999,21.379999,12.263467,0
2014-01-24,20.85,20.85,20.85,20.85,11.959462,0
2014-01-27,20.68,20.68,20.68,20.68,11.861954,0
2014-01-28,20.83,20.83,20.83,20.83,11.947991,0
2014-01-29,20.690001,20.690001,20.690001,20.690001,11.867688,0
2014-01-30,20.950001,20.950001,20.950001,20.950001,12.016824,0
2014-01-31,20.870001,20.870001,20.870001,20.870001,11.970937,0
2014-02-03,20.450001,20.450001,20.450001,20.450001,11.730025,0
2014-02-04,20.6,20.6,20.6,20.6,11.816064,0
2014-02-05,20.629999,20.629999,20.629999,20.629999,11.833273,0
2014-02-06,20.91,20.91,20.91,20.91,11.99388,0
2014-02-07,21.190001,21.190001,21.190001,21.190001,12.154487,0
2014-02-10,21.190001,21.190001,21.190001,21.190001,12.154487,0
2014-02-11,21.389999,21.389999,21.389999,21.389999,12.269203,0
2014-02-12,21.469999,21.469999,21.469999,21.469999,12.315093,0
2014-02-13,21.6,21.6,21.6,21.6,12.389661,0
2014-02-14,21.629999,21.629999,21.629999,21.629999,12.406867,0
2014-02-18,21.83,21.83,21.83,21.83,12.521586,0
2014-02-19,21.75,21.75,21.75,21.75,12.475699,0
2014-02-20,21.940001,21.940001,21.940001,21.940001,12.584682,0
2014-02-21,22.01,22.01,22.01,22.01,12.624836,0
2014-02-24,22.120001,22.120001,22.120001,22.120001,12.68793,0
2014-02-25,22.110001,22.110001,22.110001,22.110001,12.682195,0
2014-02-26,22.139999,22.139999,22.139999,22.139999,12.699401,0
2014-02-27,22.17,22.17,22.17,22.17,12.71661,0
2014-02-28,22.1,22.1,22.1,22.1,12.676457,0
2014-03-03,21.93,21.93,21.93,21.93,12.578946,0
2014-03-04,22.25,22.25,22.25,22.25,12.762498,0
2014-03-05,22.360001,22.360001,22.360001,22.360001,12.825592,0
2014-03-06,22.34,22.34,22.34,22.34,12.81412,0
2014-03-07,22.299999,22.299999,22.299999,22.299999,12.791177,0
2014-03-10,22.17,22.17,22.17,22.17,12.71661,0
2014-03-11,22,22,22,22,12.619098,0
2014-03-12,21.959999,21.959999,21.959999,21.959999,12.596154,0
2014-03-13,21.75,21.75,21.75,21.75,12.475699,0
2014-03-14,21.790001,21.790001,21.790001,21.790001,12.498644,0
2014-03-17,22.01,22.01,22.01,22.01,12.624836,0
2014-03-18,22.23,22.23,22.23,22.23,12.751024,0
2014-03-19,22.040001,22.040001,22.040001,22.040001,12.642041,0
2014-03-20,22.07,22.07,22.07,22.07,12.659248,0
2014-03-21,21.98,21.98,21.98,21.98,12.607626,0
2014-03-24,21.84,21.84,21.84,21.84,12.527322,0
2014-03-25,21.889999,21.889999,21.889999,21.889999,12.556002,0
2014-03-26,21.700001,21.700001,21.700001,21.700001,12.447019,0
2014-03-27,21.610001,21.610001,21.610001,21.610001,12.395396,0
2014-03-28,21.66,21.66,21.66,21.66,12.424074,0
2014-03-31,21.99,21.99,21.99,21.99,12.61336,0
2014-04-01,22.129999,22.129999,22.129999,22.129999,12.693665,0
2014-04-02,22.139999,22.139999,22.139999,22.139999,12.699401,0
2014-04-03,22.059999,22.059999,22.059999,22.059999,12.653514,0
2014-04-04,21.790001,21.790001,21.790001,21.790001,12.498644,0
